timeId,x,y
1098111,179.29965,155.252
1098153,179.11523,160.09737
1098212,179.83118,162.52664
1098261,180.4939,165.01044
1098316,180.86952,167.27586
1098365,179.57071,168.7356
1098416,178.84288,170.64008
1098471,180.31805,171.40164
1098527,181.60727,172.0638
1098585,180.03705,173.27118
1098653,181.2052,174.15817
1098702,181.86093,175.00117
1098752,182.56685,175.72504
1098804,182.80692,175.6557
1098860,182.85384,175.77267
1098921,182.18982,175.19891
1098985,182.57126,174.58336
1099053,182.41547,173.41339
1099107,182.38007,171.50589
1099170,182.79068,170.40588
1099231,182.59047,168.0836
1099283,182.7041,166.03665
1099335,182.63376,164.27077
1099391,183.38232,162.87079
1099445,184.14723,161.86897
1099500,184.26154,160.33165
1099557,185.22948,159.57349
1099609,185.99817,158.99405
1099657,186.8926,158.3887
1099717,187.76135,157.93765
1099776,188.27707,156.7461
1099829,189.14441,155.58391
1099884,189.7908,154.78246
1099938,189.99094,155.54123
1099992,189.999,156.10368
1100046,189.97995,156.56984
1100102,189.7802,156.6424
1100154,189.24649,156.47714
1100212,188.63611,156.27983
1100282,187.75235,155.94156
1100325,187.20105,155.15115
1100386,185.37445,154.7872
1100450,183.7893,154.46672
1100517,183.73494,153.6521
1100582,183.7032,152.9721
1100646,183.74765,151.66699
1100701,183.93225,151.67477
1100752,184.49948,150.55185
1100808,185.13193,149.36786
1100857,186.0409,150.7537
1100916,186.75723,151.31229
1100965,187.34879,151.93701
1101022,188.0592,152.71674
1101086,188.59589,153.52757
1101136,189.0562,154.75357
1101194,189.27911,155.32452
1101248,189.39479,155.51498
1101300,189.59946,156.39474
1101350,189.83011,155.6402
1101407,190.34964,155.4968
1101460,190.02792,154.073
1101514,190.12686,154.44025
1101565,190.29953,155.19669
1101615,190.44098,154.94829
1101669,189.6243,155.24646
1101723,188.12964,156.29086
1101781,188.36844,157.82169
1101832,187.8775,159.25577
1101886,187.57573,160.16946
1101936,184.57013,159.57161
1102039,183.51364,160.28198
1102091,182.45071,161.38548
1102151,181.15561,161.58902
1102205,178.96259,161.60486
1102255,177.20193,161.70407
1102306,175.11176,161.49739
1102358,172.91608,160.92628
1102413,171.32315,160.9679
1102470,169.10565,160.54617
1102526,167.22589,160.09442
1102581,165.62823,160.04893
1102637,163.91747,159.96136
1102703,162.4891,159.10912
1102763,161.44905,159.11044
1102818,160.54788,158.30063
1102870,159.96242,157.64981
1102925,159.13347,157.40228
1102977,159.04594,157.08841
1103030,159.05013,156.71613
1103085,159.16876,156.30952
1103136,159.45917,155.87906
1103191,160.06546,155.61693
1103247,160.87708,155.20892
1103301,161.89478,155.0227
1103355,163.00372,154.68442
1103410,164.2836,154.66959
1103475,165.79567,154.67941
1103544,167.21922,154.5525
1103592,168.91306,154.03363
1103650,170.8421,153.45723
1103714,172.49399,153.0039
1103767,173.89148,153.63199
1103831,175.76648,153.77344
1103884,177.8298,153.6665
1103934,179.70618,153.59006
1103989,181.2735,153.38611
1104038,182.8096,153.26364
1104105,184.49486,152.64728
1104159,186.72656,153.27393
1104270,189.14944,153.65921
1104379,186.47987,157.1719
1104436,184.58492,160.10532
1104504,183.09851,161.43356
1104551,182.14697,162.07132
1104613,181.53069,161.79192
1104659,180.6496,161.55486
1104713,179.84286,159.70032
1104767,179.29926,158.06842
1104823,178.88815,156.77826
1104889,178.59674,154.89351
1104940,178.29974,153.18799
1105013,178.0766,151.45428
1105077,178.41972,150.82932
1105141,178.62903,149.48987
1105195,178.98242,148.5435
1105260,179.39996,147.51112
1105319,179.99078,147.4147
1105368,180.78348,146.9394
1105436,181.7981,147.30222
1105487,182.71576,147.66881
1105539,183.96062,148.69583
1105600,185.2154,149.87076
1105643,186.66089,152.13202
1105698,188.01285,154.23656
1105748,189.39853,157.22931
1105804,190.62256,160.35617
1105862,191.15121,163.4744
1105928,191.86234,167.29529
1105981,192.17392,170.10193
1106034,192.23726,172.28424
1106088,192.14316,173.08772
1106141,191.67859,173.949
1106208,191.00778,174.36334
1106280,190.21692,174.29242
1106335,190.40446,173.77756
1106389,189.95712,173.17224
1106445,188.56575,173.05698
1106500,187.44449,172.45503
1106555,186.00092,171.6273
1106610,184.54309,171.4946
1106664,183.475,171.7622
1106715,181.75769,171.79921
1106777,180.31596,171.39474
1106831,179.98146,170.51811
1106886,179.08417,170.1128
1106941,178.09735,169.45859
1106994,177.29994,168.43619
1107044,176.84125,168.02625
1107103,176.19408,167.01517
1107164,176.25156,166.27205
1107219,176.314,164.7916
1107272,176.69806,163.46005
1107324,177.55392,162.28899
1107381,179.21133,160.78845
1107451,181.10649,159.94617
1107513,183.37737,158.39577
1107569,185.37778,157.08002
1107620,186.97299,155.96967
1107676,188.61035,155.0979
1107725,189.96649,153.71797
1107783,191.0261,153.18202
1107838,191.83151,152.65352
1107889,192.37543,151.25519
1107939,193.31989,151.30235
1107995,193.52594,150.85422
1108043,193.92494,151.08273
1108106,193.68033,151.99155
1108153,194.33551,151.7894
1108206,194.01486,151.41089
1108258,193.68967,151.62701
1108315,193.1889,151.74191
1108369,192.69879,152.2821
1108433,191.9791,151.92378
1108490,191.3685,152.84418
1108541,190.28201,153.93875
1108617,189.00447,154.26187
1108675,187.61752,154.16513
1108743,186.19113,153.45264
1108797,185.03448,152.37947
1108848,184.01706,151.77348
1108902,183.29901,151.06293
1108957,183.13794,151.5047
1109023,182.06174,150.11255
1109071,181.29651,149.02939
1109125,180.6416,148.98486
1109175,180.1871,149.31331
1109230,179.55006,150.57495
1109280,178.9787,152.31958
1109335,179.29965,155.252
1109389,179.11523,160.09737
1109440,179.83118,162.52664
1109494,180.4939,165.01044
1109544,180.86952,167.27586
1109609,179.57071,168.7356
1109674,178.84288,170.64008
1109729,180.31805,171.40164
1109793,181.60727,172.0638
1109852,180.03705,173.27118
1109899,181.2052,174.15817
1109955,181.86093,175.00117
1110013,182.56685,175.72504
1110074,182.80692,175.6557
1110126,182.85384,175.77267
1110177,182.18982,175.19891
1110224,182.57126,174.58336
1110280,182.41547,173.41339
1110341,182.38007,171.50589
1110395,182.79068,170.40588
1110444,182.59047,168.0836
1110503,182.7041,166.03665
1110569,182.63376,164.27077
1110635,183.38232,162.87079
1110702,184.14723,161.86897
1110760,184.26154,160.33165
1110809,185.22948,159.57349
1110874,185.99817,158.99405
1110928,186.8926,158.3887
1110991,187.76135,157.93765
1111044,188.27707,156.7461
1111096,189.14441,155.58391
1111151,189.7908,154.78246
1111200,189.99094,155.54123
1111250,189.999,156.10368
1111302,189.97995,156.56984
1111359,189.7802,156.6424
1111423,189.24649,156.47714
1111474,188.63611,156.27983
1111527,187.75235,155.94156
1111582,187.20105,155.15115
1111640,185.37445,154.7872
1111696,183.7893,154.46672
1111751,183.73494,153.6521
1111803,183.7032,152.9721
1111857,183.74765,151.66699
1111912,183.93225,151.67477
1111963,184.49948,150.55185
1112016,185.13193,149.36786
1112066,186.0409,150.7537
1112122,186.75723,151.31229
1112182,187.34879,151.93701
1112250,188.0592,152.71674
1112325,188.59589,153.52757
1112377,189.0562,154.75357
1112442,189.27911,155.32452
1112506,189.39479,155.51498
1112569,189.59946,156.39474
1112638,189.83011,155.6402
1112699,190.34964,155.4968
1112755,190.02792,154.073
1112810,190.12686,154.44025
1112867,190.29953,155.19669
1112923,190.44098,154.94829
1112975,189.6243,155.24646
1113032,188.12964,156.29086
1113085,188.36844,157.82169
1113150,187.8775,159.25577
1113214,187.57573,160.16946
1113292,184.57013,159.57161
1113412,183.51364,160.28198
1113478,182.45071,161.38548
1113531,181.15561,161.58902
1113584,178.96259,161.60486
1113644,177.20193,161.70407
1113701,175.11176,161.49739
1113756,172.91608,160.92628
1113805,171.32315,160.9679
1113864,169.10565,160.54617
1113920,167.22589,160.09442
1113982,165.62823,160.04893
1114035,163.91747,159.96136
1114091,162.4891,159.10912
1114157,161.44905,159.11044
1114205,160.54788,158.30063
1114261,159.96242,157.64981
1114316,159.13347,157.40228
1114379,159.04594,157.08841
1114430,159.05013,156.71613
1114479,159.16876,156.30952
1114537,159.45917,155.87906
1114588,160.06546,155.61693
1114643,160.87708,155.20892
1114705,161.89478,155.0227
1114750,163.00372,154.68442
1114809,164.2836,154.66959
1114855,165.79567,154.67941
1114909,167.21922,154.5525
1114958,168.91306,154.03363
1115020,170.8421,153.45723
1115072,172.49399,153.0039
1115127,173.89148,153.63199
1115182,175.76648,153.77344
1115237,177.8298,153.6665
1115298,179.70618,153.59006
1115348,181.2735,153.38611
1115400,182.8096,153.26364
1115450,184.49486,152.64728
1115516,186.72656,153.27393
1115638,189.14944,153.65921
1115766,186.47987,157.1719
1115820,184.58492,160.10532
1115877,183.09851,161.43356
1115941,182.14697,162.07132
1116001,181.53069,161.79192
1116052,180.6496,161.55486
1116118,179.84286,159.70032
1116184,179.29926,158.06842
1116236,178.88815,156.77826
1116298,178.59674,154.89351
1116352,178.29974,153.18799
1116411,178.0766,151.45428
1116466,178.41972,150.82932
1116514,178.62903,149.48987
1116564,178.98242,148.5435
1116621,179.39996,147.51112
1116674,179.99078,147.4147
1116739,180.78348,146.9394
1116795,181.7981,147.30222
1116863,182.71576,147.66881
1116915,183.96062,148.69583
1116966,185.2154,149.87076
1117023,186.66089,152.13202
1117085,188.01285,154.23656
1117139,189.39853,157.22931
1117195,190.62256,160.35617
1117244,191.15121,163.4744
1117302,191.86234,167.29529
1117357,192.17392,170.10193
1117421,192.23726,172.28424
1117475,192.14316,173.08772
1117534,191.67859,173.949
1117581,191.00778,174.36334
1117634,190.21692,174.29242
1117683,190.40446,173.77756
1117732,189.95712,173.17224
1117786,188.56575,173.05698
1117839,187.44449,172.45503
1117901,186.00092,171.6273
1117958,184.54309,171.4946
1118030,183.475,171.7622
1118851,174.2479,173.06775
1118914,171.56218,173.89188
1119015,169.30655,174.57822
1119116,167.46317,175.05298
1119460,170.86517,175.19579
1119727,173.65207,175.17572
1120218,173.61786,174.98859
1120274,174.03098,175.41394
1120333,174.6158,175.16104
1120387,174.89883,174.88956
1120447,175.38858,174.8509
1120501,174.77289,175.48483
1120558,174.26814,175.63824
1120619,174.06628,176.05466
1120670,174.13844,176.03848
1120719,174.58368,176.07104
1120770,174.90485,176.10727
1120822,175.38516,176.26955
1120887,174.88492,175.97604
1120944,174.39871,175.741
1121007,174.47598,175.59653
1121064,174.54327,175.4656
1121126,174.85718,175.47528
1121177,175.10162,175.48828
1121234,175.26212,175.50249
1121280,175.46753,175.63554
1121331,176.42923,175.99222
1121385,176.45087,175.94974
1121451,176.57805,175.84949
1121511,176.6865,175.6102
1121562,176.94193,175.5091
1121611,177.22083,175.50443
1121666,177.51358,175.59476
1121717,177.07928,175.43564
1121784,177.43344,175.56668
1121848,177.76062,175.54538
1121913,178.23987,175.70267
1121966,178.5342,175.75546
1122021,178.86407,175.76437
1122071,179.05087,175.81073
1122130,178.90259,175.72331
1122179,178.97131,175.38596
1122231,178.82498,175.07666
1122283,178.81628,174.78629
1122334,178.7404,174.68466
1122385,179.35965,174.60046
1122443,179.87936,174.60803
1122499,180.46039,174.19464
1122549,180.89304,173.97171
1122600,181.26764,173.68564
1122654,181.71014,173.52408
1122710,182.08092,173.25204
1122762,182.41354,173.37283
1122817,182.76651,173.71198
1122866,183.42374,174.0343
1122916,183.21439,174.38522
1122976,183.94347,174.75674
1123036,184.16058,174.83997
1123102,184.57758,175.02628
1123147,184.92542,175.20453
1123202,184.22981,175.77985
1123252,183.88933,176.02644
1123309,183.53351,176.11017
1123366,183.01181,175.82208
1123471,182.76196,175.96274
1123475,182.40532,175.8354
1123525,182.07869,175.77405
1123579,181.74791,175.67267
1123637,181.22513,175.40201
1123698,180.76215,175.11366
1123774,178.72812,174.7648
1123905,179.56705,174.64745
1123972,178.57372,174.51071
1124046,180.6315,174.83829
1124110,181.93207,175.15982
1124477,183.78339,175.3458
1124543,184.60307,174.72803
1124607,185.22476,174.31186
1124662,186.18784,173.85828
1124714,187.41101,173.69185
1124775,188.47461,173.70436
1124833,188.91983,173.74782
1124888,189.37561,173.63437
1124969,189.74324,173.41167
1125023,190.13272,173.27008
1125093,190.39243,173.06538
1125138,190.65524,172.98087
1125197,190.5987,172.88245
1125251,190.40042,172.90683
1125315,190.7024,172.96994
1125376,190.99854,172.97778
1125433,190.62885,172.95312
1125500,190.35944,172.82855
1125548,190.26227,172.8162
1125602,190.18863,172.76602
1125656,189.9273,172.6533
1125706,189.71512,172.56529
1125758,189.68353,172.57022
1125819,189.59476,172.58948
1125871,189.37224,172.54968
1125928,189.37317,172.39818
1125984,189.07843,172.35458
1126048,188.99002,172.24652
1126101,188.99696,172.1116
1126150,188.81105,172.01915
1126222,188.62561,171.85358
1126253,188.41496,171.64813
1126310,188.1947,171.59776
1126353,188.0829,171.54683
1126416,188.00607,171.48624
1126468,187.92924,171.41548
1126519,187.85309,171.3465
1126580,187.83272,171.2968
1126632,187.68777,171.12477
1126681,187.6812,171.00876
1126731,187.55875,170.86287
1126790,187.48618,170.73593
1126840,187.49738,170.61275
1126888,187.55869,170.44928
1126956,187.61505,170.31534
1127014,187.53873,170.25345
1127062,187.42648,170.12921
1127117,187.29404,170.01605
1127183,187.24722,169.8112
1127244,187.00208,169.7478
1127294,186.81769,169.70479
1127352,186.61383,169.642
1127403,186.53015,169.54117
1127457,186.45071,169.45253
1127513,186.31326,169.43826
1127566,186.48372,169.32495
1127621,186.87485,169.16336
1127688,187.17795,168.9653
1127749,187.49933,168.80984
1127814,187.69049,168.67813
1127876,187.54803,168.50388
1127938,187.39606,168.3192
1127996,187.28044,168.19095
1128057,187.09189,168.04361
1128112,187.00174,167.84769
1128169,186.719,167.67834
1128235,186.57967,167.4155
1128301,186.34897,167.32117
1128349,185.96521,167.20778
1128403,185.54585,166.89497
1128450,185.14636,166.63562
1128507,184.74257,166.43625
1128567,184.87097,165.98502
1128621,185.70355,165.75366
1128683,185.87283,165.31508
1128746,185.29556,165.50522
1128813,184.96611,165.75034
1128867,184.74414,165.97926
1128931,184.71945,165.8783
1129002,184.52945,165.95853
1129050,184.12772,165.6784
1129103,183.38272,165.5871
1129164,183.02673,165.60046
1129216,182.68643,165.686
1129376,181.39807,166.13629
1129430,181.66754,165.99689
1129484,181.201,166.57492
1129535,180.82774,167.13867
1129586,181.25642,166.88394
1129669,181.5264,167.04135
1129985,182.07858,166.59557
1130115,182.54865,166.39334
1130181,182.64005,166.74446
1130448,183.01202,166.52234
1130501,183.43878,166.27596
1130563,183.53935,166.2439
1130624,183.42627,166.29202
1130670,183.65005,166.40793
1130729,183.54117,166.45113
1130784,183.12473,166.40677
1130848,183.13269,166.33192
1130901,182.79852,166.32483
1130954,182.60939,166.28049
1131013,183.15219,166.06465
1131092,183.21368,166.27737
1131157,183.37943,166.22485
1131231,183.56638,166.07587
1131297,183.66945,165.88696
1131365,184.01346,165.9986
1131426,184.05379,166.14584
1131491,183.89433,166.31335
1131569,184.00723,166.90794
1131629,184.20367,166.92488
1131696,184.26001,166.65237
1131762,184.87521,166.84744
1131822,185.6752,167.17322
1131885,186.2171,167.44092
1132167,186.03262,167.80885
1132225,186.50687,168.0766
1132287,187.4021,168.0704
1132341,187.77136,167.86703
1132462,188.34702,168.01065
1132530,188.57504,168.13847
1132596,189.0503,168.15497
1132649,189.19887,168.2895
1132716,189.24603,168.31888
1132781,189.3413,168.31674
1132831,188.74496,167.40594
1132882,187.21948,167.31943
1132933,187.14621,166.57181
1132991,187.6107,166.53012
1133042,187.74438,166.7911
1133097,187.96774,166.74017
1133150,188.06079,166.67792
1133204,188.13266,166.54654
1133258,188.19763,166.45044
1133315,188.16638,166.57378
1133363,188.15927,166.58353
1133415,188.11722,166.54541
1133465,188.2249,166.1658
1133538,187.6026,165.25116
1133584,187.79822,165.15347
1133630,187.85385,165.41986
1133679,187.81218,165.70145
1133733,187.73721,165.63867
1133787,187.6293,165.59515
1133833,187.43398,165.39926
1133888,187.37378,165.20996
1133940,187.33508,165.05322
1133995,187.20456,164.8868
1134050,187.10513,164.8417
1134114,187.008,164.74484
1134169,186.98041,164.56558
1134236,186.96484,164.47299
1134294,186.98929,164.34357
1134345,186.98863,164.2987
1134401,186.9716,164.1543
1134459,186.97244,164.11246
1134514,186.99078,164.05188
1134566,187.05206,163.98041
1134616,187.1142,163.95618
1134666,187.14862,163.91908
1134722,187.1748,163.87273
1134775,187.24013,163.70367
1134821,187.20056,163.62695
1134871,187.1709,163.5641
1134931,187.2413,163.40727
1134992,187.32172,163.29929
1135044,187.39902,163.22025
1135096,187.43512,163.1305
1135150,187.47427,163.00328
1135208,187.52455,162.89485
1135272,187.56847,162.84009
1135323,187.63037,162.71259
1135383,187.70538,162.58774
1135431,187.76923,162.46393
1135482,187.81201,162.37057
1135534,187.86942,162.28505
1135582,187.93384,162.24478
1135638,187.99188,162.21112
1135705,188.02374,162.25746
1135768,188.05408,162.31921
1135821,188.07922,162.37851
1135873,188.07408,162.4433
1135927,188.09412,162.47807
1135980,188.08127,162.51562
1136033,188.06943,162.5434
1136102,188.0632,162.53519
1136161,188.06924,162.53397
1136215,188.02176,162.6498
1136265,187.97905,162.76656
1136316,187.93259,162.8829
1136379,187.96138,162.81046
1136434,188.00552,162.78955
1136500,188.08289,162.75656
1136551,188.16714,162.70758
1136611,188.24313,162.73318
1136676,188.32109,162.7925
1136728,188.46735,162.75331
1136790,188.51337,162.75056
1136847,188.58273,162.70648
1136901,188.69128,162.6011
1136954,188.8033,162.48784
1137007,188.89877,162.44678
1137064,188.98428,162.45316
1137112,189.09921,162.40955
1137163,189.2274,162.3459
1137218,189.38129,162.22653
1137273,189.48282,162.1966
1137325,189.5399,162.22392
1137385,189.56552,162.29654
1137450,189.61041,162.43446
1137516,189.578,162.53116
1137578,189.53442,162.67812
1137628,189.45993,162.69638
1137682,189.34305,162.78372
1137738,189.14734,162.83604
1137791,188.95102,162.79773
1137846,188.81165,162.819
1137900,188.61996,162.8996
1137953,188.45523,163.04376
1138003,188.24107,163.0987
1138063,188.07892,163.24573
1138116,187.85092,163.29187
1138168,187.65964,163.35974
1138221,187.51712,163.40158
1138272,187.46744,163.38751
1138328,187.36296,163.41847
1138382,187.31451,163.39018
1138451,187.33751,163.36905
1138517,187.44432,163.36935
1138569,187.53293,163.31975
1138622,187.58096,163.25253
1138686,187.69247,163.19513
1138740,187.83112,163.22412
1138803,187.91399,163.22855
1138857,188.08817,163.21858
1138912,188.23743,163.22296
1138965,188.43045,163.31714
1139020,188.57904,163.4126
1139072,188.61447,163.55527
1139129,188.65375,163.63623
1139181,188.72289,163.73517
1139232,188.7236,163.87982
1139288,188.72794,164.02579
1139342,188.62811,164.35535
1139415,188.3913,164.77632
1139474,188.17392,165.0434
1139535,187.95657,165.19807
1139594,187.7359,165.31189
1139645,187.53897,165.47168
1139703,187.43472,165.59668
1139753,187.37451,165.72726
1139810,187.3135,165.95178
1139861,187.25552,165.91693
1139928,187.15276,165.73718
1139994,186.81924,165.57608
1140045,186.31714,165.4877
1140101,186.12338,165.32904
1140151,185.92752,165.18257
1140204,185.62924,165.03253
1140254,184.97713,164.94681
1140306,184.2419,164.71283
1140363,183.95088,164.6354
1140414,183.66522,164.59093
1140468,183.61317,164.55373
1140520,183.65562,164.10654
1140576,183.92245,163.52548
1140629,184.13809,162.54568
1140680,184.47594,161.8742
1140734,184.7779,160.91
1141802,184.97183,160.08124
1141803,184.79391,159.88184
1141805,184.68335,160.051
1141806,184.80563,160.04315
1141808,185.43198,159.26183
1141810,185.94214,158.57257
1141818,186.7311,157.92871
1141818,187.48944,157.393
1141818,188.34,156.79948
1141818,189.05612,156.30132
1141819,189.71228,155.75928
1141820,190.37866,155.35242
1141822,191.04713,154.63913
1141826,191.61377,154.34491
1141826,191.85556,154.634
1141827,191.9497,154.7444
1141829,192.10062,154.95811
1141831,192.2752,154.95474
1141832,192.55501,154.66525
1141856,192.9526,154.10748
1141915,192.85583,153.86078
1141982,192.6571,153.90837
1142045,192.58185,153.52538
1142095,192.52103,153.017
1142159,192.36755,153.13484
1142198,192.21864,152.93033
1142249,192.0853,152.74527
1142318,192.03958,152.96512
1142370,191.97978,153.14323
1142421,191.97284,153.2976
1142476,191.97018,153.26685
1142543,191.98529,152.92609
1142605,192.21646,152.49657
1142658,192.34879,152.37396
1142714,192.65802,151.81046
1142765,192.63449,152.29321
1142873,193.10463,152.20813
1142929,193.71071,152.02312
1142998,194.3511,152.1341
1143063,195.08301,152.66684
1143129,195.919,152.46155
1143194,196.81757,152.62033
1143249,197.60724,152.83078
1143305,198.37027,152.971
1143361,198.98715,152.8252
1143417,199.52847,152.68387
1143466,200.06766,152.32224
1143521,200.68889,152.01721
1143577,201.35759,151.91483
1143630,201.95575,151.49475
1143685,202.43506,151.06793
1143737,202.94034,150.80786
1143793,203.37598,150.46564
1143854,203.70505,150.16623
1143917,204.00377,149.83667
1143965,204.4597,149.68137
1144022,204.81598,149.48355
1144072,205.30774,149.31824
1144126,205.76697,149.14465
1144181,206.25621,149.07773
1144243,206.66641,149.22525
1144297,207.02908,150.42126
1144348,207.23904,151.27031
1144408,207.70743,151.36923
1144459,208.0538,151.91962
1144512,208.35263,152.47542
1144560,208.6724,152.88153
1144616,209.29642,153.01013
1144673,209.79645,153.06921
1144728,210.51123,152.92998
1144781,211.12408,153.0943
1144845,211.70377,152.88489
1144898,212.38022,152.84213
1144945,213.0347,153.4497
1144997,213.62164,153.56139
1145061,214.17783,153.50027
1145113,214.76598,153.39285
1145167,215.3306,153.13046
1145234,215.5487,152.95935
1145283,215.68134,152.71463
1145340,215.9013,152.38205
1145388,216.06822,152.14697
1145448,216.57242,151.87357
1145497,216.97055,151.66722
1145549,217.24854,151.45534
1145601,217.51244,151.19809
1145656,217.66864,150.9401
1145710,217.72559,150.38583
1145762,217.81363,149.7927
1145821,217.79417,149.75705
1145870,217.95041,149.86917
1145930,218.3267,149.99179
1145981,218.53763,149.8105
1146050,218.60674,149.58548
1146102,218.79288,149.6787
1146150,218.76245,149.81616
1146204,218.68065,149.69162
1146264,218.77702,149.78961
1146325,218.79562,150.07028
1146381,218.90398,150.5138
1146444,218.88834,151.159
1146501,219.00769,151.4562
1146558,219.10649,151.74017
1146605,219.27362,152.05826
1146658,219.21774,152.62808
1146712,219.29822,152.64023
1146764,219.48166,152.03372
1146817,219.49695,151.91861
1146882,219.78125,151.656
1146949,220.04074,151.29578
1147007,219.88695,151.91776
1147064,219.87454,152.09076
1147128,219.8075,152.21014
1147181,219.7937,152.25113
1147247,219.68607,152.27533
1147304,219.53366,152.04529
1147365,219.07016,151.83185
1147418,218.61491,151.64963
1147474,218.48962,152.08301
1147526,218.24509,152.66919
1147577,218.00462,152.99329
1147636,217.69843,153.26273
1147681,217.41946,153.48248
1147735,217.0983,153.48242
1147802,216.7045,153.36891
1147864,216.30199,153.25018
1147924,215.85666,153.34906
1147980,215.49591,153.3407
1148035,214.94296,153.84018
1148087,214.38678,154.2427
1148150,213.84668,154.60883
1148210,213.28613,154.93307
1148274,212.67924,155.243
1148326,212.00755,155.12134
1148381,211.50305,155.4081
1148449,210.7858,155.49207
1148512,210.10863,155.19516
1148572,209.72537,154.87384
1148624,209.4561,154.57114
1148688,209.28452,154.3985
1148741,209.18332,154.22488
1148801,209.14938,154.11604
1148859,209.1533,154.01596
1148916,209.15714,153.79865
1148976,209.35204,153.7155
1149039,209.62195,153.74051
1149092,209.89182,153.74911
1149148,210.15326,153.70859
1149199,210.24406,153.36523
1149249,210.36472,153.24698
1149311,210.41992,153.29886
1149364,210.41486,153.4393
1149416,210.36963,153.56357
1149467,210.2825,153.6189
1149519,210.20282,153.64647
1149575,210.04016,153.60034
1149629,209.7464,153.35623
1149681,209.4454,153.06573
1149739,209.129,152.64088
1149787,208.8452,152.27936
1149841,208.32164,151.75916
1149888,207.85614,151.16354
1149954,207.55627,150.7413
1150009,207.19199,150.32611
1150075,206.79886,150.32266
1150141,206.5069,151.12213
1150206,205.81047,151.09726
1150258,205.28366,150.66415
1150314,204.8129,150.00632
1150378,204.8028,150.08244
1150434,204.68631,150.53702
1150497,204.11023,150.29544
1150547,203.5993,150.54059
1150600,203.54744,150.53253
1150656,202.85504,150.86435
1150711,202.39624,151.0668
1150762,202.4866,151.16989
1150816,202.14056,151.22432
1150869,202.02097,151.1824
1150926,201.76544,151.18121
1150975,201.5946,151.1474
1151035,201.38208,151.07782
1151085,201.12457,151.0727
1151142,200.78354,150.98587
1151209,200.31476,150.92783
1151273,199.78545,150.7507
1151322,199.20721,150.52133
1151378,198.62424,150.13013
1151430,197.93042,150.27234
1151482,197.14557,150.66705
1151533,196.15717,151.00471
1151584,195.59108,151.4281
1151648,194.99002,151.80994
1151712,194.42462,152.06223
1151764,193.83374,152.17279
1151816,193.35458,152.31602
1151873,192.80948,152.41776
1151924,192.37405,152.56668
1151971,191.95596,152.68546
1152034,191.3949,152.76779
1152086,190.84543,152.72882
1152136,190.46078,152.41876
1152186,190.12607,152.1514
1152240,189.75473,152.0722
1152289,189.43326,151.98822
1152349,189.10027,151.91447
1152399,188.69925,151.9561
1152448,188.31601,151.8341
1152517,187.93314,151.57764
1152578,187.39764,151.27138
1152635,186.80109,151.14973
1152687,186.20453,150.73914
1152747,185.57124,150.73798
1152802,184.94771,150.51947
1152867,184.42316,150.51761
1152929,183.79236,150.48483
1153017,183.24706,150.48071
1153103,182.73517,150.2751
1153177,182.20042,150.16907
1153246,181.76184,150.2609
1153317,181.24101,150.35698
1153389,180.81398,150.39911
1153460,180.40402,150.2936
1153522,180.00829,150.21164
1153589,179.66666,150.15305
1153649,179.3075,150.16328
1153720,179.0044,150.29485
1153786,178.75371,150.40564
1153860,178.51395,150.47424
1153914,178.25174,150.51889
1153978,178.07404,150.9239
1154033,177.81555,151.13815
1154094,177.55777,151.36624
1154151,177.25977,151.53134
1154210,176.96149,151.68198
1154277,176.54622,151.78033
1154342,175.89816,151.82217
1154399,175.17445,151.82976
1154453,174.5521,151.82834
1154511,173.92369,151.83348
1154566,173.27695,151.94437
1154623,172.72229,152.03229
1154688,172.07013,152.06369
1154752,171.35498,152.29718
1154809,170.61055,152.54453
1154873,169.90741,152.49109
1154929,169.16733,152.46114
1154997,168.51843,152.37933
1155062,167.89648,152.32072
1155111,167.34467,152.21997
1155165,166.84813,152.14459
1155214,166.42749,152.09705
1155270,166.031,152.06073
1155318,165.6321,152.04799
1155370,165.15611,151.95718
1155426,164.6813,151.86493
1155484,164.27988,151.70139
1155540,163.95923,151.4906
1155595,163.8117,151.53796
1155650,163.66827,151.25407
1155699,163.55348,150.98003
1155752,163.49063,150.7441
1155800,163.4497,150.47943
1155851,163.43962,150.2853
1155904,163.42294,150.11429
1155957,163.36493,149.8658
1156011,163.2685,149.65878
1156067,163.24951,149.36868
1156164,163.23395,149.01746
1156179,163.28583,148.48367
1156230,163.33374,147.69351
1156283,163.60483,149.07158
1156334,163.76251,153.06757
1156389,163.5155,151.96886
1156457,163.53311,150.70543
1156528,163.37434,149.91861
1156595,163.23752,149.7528
1156657,163.42683,150.58783
1156719,163.50899,151.12602
1156777,163.54208,152.41272
1156836,164.13821,158.70082
1156893,164.5127,162.81378
1157315,163.26517,157.154
1157387,162.3403,150.41692
1157458,161.75945,145.48528
1157583,162.07439,140.89578
1157648,162.46599,137.71497
1157712,162.36386,137.01794
1157772,162.57718,137.09886
1157833,162.97395,137.77904
1157890,163.39383,139.0445
1157951,163.91893,150.40378
1158007,163.40045,148.58723
1158071,162.9881,147.15996
1158128,163.7036,156.42758
1158180,164.14944,163.49976
1158232,176.0132,161.60126
1158289,184.72455,160.24414
1158338,191.04153,158.8722
1158387,195.77853,158.22125
1158446,198.9924,157.60193
1158496,201.26358,156.77756
1158550,203.09158,156.06064
1158608,204.48076,155.46123
1158656,205.55302,155.06607
1158708,206.3847,154.72556
