timeId,x,y
248893,156.06056,151.40576
248952,155.77428,150.35501
249006,155.45282,149.25665
249073,155.31921,149.2721
249141,155.4442,147.39062
249194,156.79462,150.30469
249257,157.62091,150.78409
249309,158.79257,152.44528
249378,159.57657,151.17876
249426,160.37122,151.59294
249481,160.97736,151.96356
249538,161.78117,153.48276
249601,162.5718,153.98672
249652,163.40768,153.38708
249714,164.46577,153.93076
249776,165.49428,153.90762
249834,166.60065,153.59143
249894,167.4484,154.76865
249951,168.30052,154.98257
250006,169.02904,155.18922
250068,169.8537,155.5245
250117,170.65427,155.89249
250171,171.70886,156.96786
250222,172.53305,157.79245
250274,173.25037,159.0252
250329,173.87619,160.12314
250383,174.34851,161.42917
250438,175.01852,162.82574
250491,175.4172,164.61824
250551,175.71259,165.87604
250612,175.8132,167.52574
250665,175.84312,168.32294
250722,175.94995,169.7688
250776,176.08902,170.93243
250842,176.18121,170.93062
250952,175.14902,169.84967
251012,174.78781,169.54314
251125,170.21686,163.75952
251400,169.22733,164.78575
251480,168.85703,165.23157
251504,168.18385,164.02527
251558,167.55057,163.13492
251617,167.86215,163.59882
251668,168.20544,163.371
251725,169.01355,163.02301
251775,169.67612,163.34888
251830,170.19269,163.99962
251878,170.71286,164.60602
251933,171.3027,165.40266
251986,171.78998,166.05109
252039,172.08055,166.74673
252090,172.33829,167.36813
252149,172.48322,168.1004
252201,172.63443,168.95494
252282,172.80887,169.73505
252374,172.61305,170.00818
252422,172.56812,170.08432
252488,171.91205,169.7233
252554,171.40622,169.4009
252614,170.16238,169.57855
252675,169.39243,170.06952
252731,169.1531,170.42326
252789,169.15085,170.94765
252853,169.2156,171.27837
252918,169.3056,171.73148
252980,169.69519,171.36386
253051,169.07553,171.60806
253093,168.60446,171.93225
253150,167.74301,171.67566
253220,167.26863,172.02686
253288,166.90637,172.42752
253348,166.56433,172.34335
253402,165.48238,172.2781
253471,164.64903,171.51224
253550,164.04141,171.46951
253609,163.44916,171.88824
253715,163.44266,172.26344
253786,163.14142,172.48215
253842,162.95206,172.77353
253914,162.56732,172.96718
253982,162.472,173.38004
254025,162.40262,173.77338
254083,162.33853,174.09631
254132,162.29678,174.36816
254183,162.2568,174.50568
254245,162.44235,174.6683
254293,162.49208,174.6424
254364,162.633,174.86444
254417,162.79236,175.17877
254467,162.74008,175.29012
254520,162.96622,175.36058
254582,162.86266,175.18735
254646,163.00095,175.38486
254707,163.08664,175.51102
254758,163.13039,175.36313
254810,163.04218,175.23395
254860,162.9444,175.30908
254931,162.63951,175.2168
254990,162.45325,175.19788
255054,162.4349,175.22778
255116,163.66376,175.52707
255173,164.31485,175.79291
255234,165.4896,175.84396
255287,165.51111,175.99641
255352,166.3945,176.13307
255406,166.14706,176.05861
255462,166.45232,176.1642
255515,166.18759,176.17258
255567,165.8603,175.97296
255625,165.13477,175.8198
255683,164.757,175.61186
255736,164.2561,175.51816
255794,164.18506,175.50467
255843,164.2664,175.57057
255915,164.39365,175.61714
255965,163.9542,175.6535
256021,163.33893,175.64023
256083,162.86421,175.57462
256137,162.46541,175.58994
256193,161.81647,175.52707
256251,161.52501,175.41592
256315,161.15884,175.34888
256364,161.15169,175.25502
256418,161.16504,175.23273
256479,161.29332,175.10756
256534,161.09895,174.9066
256592,160.87856,174.81033
256648,161.42181,174.64578
256694,161.55563,174.50378
256749,161.64526,174.44067
256806,161.59665,174.42632
256869,161.83679,174.44403
256926,161.80576,174.40256
256988,161.9274,174.37566
257044,162.03445,174.45483
257096,162.72943,174.67868
257149,163.26,174.92996
257202,163.4296,174.9272
257255,164.28313,174.90732
257311,162.25143,174.57288
257375,161.0647,174.47946
257427,162.3035,174.5084
257485,163.0871,174.4213
257535,163.54187,174.38092
257596,163.4036,174.35468
257665,161.06956,174.3977
257719,160.92,174.56921
257776,161.15121,174.7873
257833,162.18073,174.96625
257887,162.14423,174.93268
257940,162.3409,174.96707
257994,162.23346,174.97122
258053,161.87683,175.02988
258119,161.17265,174.98795
258170,161.48384,175.02266
258221,161.60104,175.03052
258277,161.27757,174.95084
258325,161.445,174.86649
258381,161.54178,174.87292
258439,161.03247,174.86096
258497,160.66653,174.71011
258553,160.17628,174.529
258600,159.70415,174.31671
258653,159.64542,174.16397
258710,159.30826,174.05931
258781,159.04341,173.9429
258831,159.20444,173.95125
258890,159.75224,174.12814
258947,160.19711,174.17911
258998,160.44116,174.2986
259048,160.29865,174.394
259104,160.82707,174.55122
259160,160.8975,174.66876
259214,160.77054,174.7897
259265,160.78813,174.9696
259318,160.97725,175.07324
259372,160.69421,175.10962
259424,161.20772,175.17514
259487,161.3848,175.2184
259541,160.66727,175.02267
259654,156.82576,174.88449
259704,153.81398,174.77876
260898,155.14798,174.75723
261774,153.00262,175.31403
261826,155.62823,175.57657
261946,157.3561,175.84175
262251,163.287,175.44885
262359,167.73306,175.49268
262653,170.71024,175.55008
263133,171.41147,175.26936
263181,172.63586,175.28003
263233,173.63531,175.05276
263282,174.31905,174.89017
263349,174.89233,174.88652
263398,174.40488,175.01813
263449,174.0351,175.61026
263499,173.8365,175.82532
263553,173.74255,176.19498
263607,173.89563,176.1437
263670,174.58932,176.23123
263723,174.90909,176.22742
263786,175.05943,176.06113
263846,174.39958,175.71405
263912,174.23724,175.48474
263965,174.3642,175.38179
264015,174.69022,175.37167
264075,174.96738,175.40482
264128,175.24814,175.53409
264190,175.37201,175.53687
264251,175.62943,175.92328
264331,175.85101,175.89804
264397,176.12817,175.8107
264453,176.34908,175.58112
264511,176.68887,175.48727
264578,177.02426,175.5362
264630,176.7123,175.3917
264686,176.71637,175.43222
264749,177.0435,175.59729
264807,177.47598,175.74745
264853,178.0264,175.85425
264917,178.37408,175.86913
264974,178.58145,175.80185
265025,178.5505,175.71664
265076,178.51648,175.48965
265130,178.62341,175.12589
265189,178.56406,174.88162
265243,178.79178,174.58472
265313,179.3982,174.52551
265363,179.90826,174.55182
265415,180.44653,174.18942
265470,180.88263,173.9678
265535,181.25983,173.68271
265590,181.70432,173.52188
265654,182.07654,173.25038
265712,182.41028,173.37158
265779,183.02234,173.86737
265847,182.91333,174.26004
265913,183.71768,174.66284
265977,183.99124,174.76953
266029,184.45058,174.97345
266087,184.83017,175.16492
266147,184.15836,175.75014
266193,183.5689,175.79903
266260,183.29318,175.9396
266321,182.83157,175.69415
266377,182.20511,175.65869
266435,181.73685,175.45584
266495,181.49152,175.43402
266551,181.16135,175.24887
266605,180.71431,174.99881
266671,178.69225,174.67865
266732,178.92184,174.59885
266860,179.71233,174.52298
266913,180.37346,174.2685
266960,181.98132,174.65662
267015,182.56226,174.55089
267076,181.53413,174.23106
267410,183.48495,174.64923
267472,184.37924,174.2056
267567,185.05688,173.92004
267661,186.5628,173.73816
267751,187.83844,173.73909
267812,188.56456,173.62784
267867,189.13495,173.40675
267927,189.57524,173.25871
267985,190.00455,173.13217
268035,190.37616,172.99023
268089,190.74225,172.9217
268139,190.66396,172.8381
268202,190.91333,172.95486
268266,191.10724,173.00195
268325,191.30215,173.0018
268378,190.85657,172.97115
268442,190.53021,172.84207
268497,190.41235,172.78046
268550,190.30121,172.73923
268616,189.97214,172.67752
268690,189.3293,172.66269
268798,189.32907,172.65881
268902,189.34082,172.48004
268972,189.1868,172.3406
269036,189.14453,172.18217
269094,188.92174,172.07207
269151,188.70863,171.89328
269213,188.41216,171.70444
269270,188.24599,171.62683
269319,188.08994,171.57211
269372,187.99202,171.49203
269427,187.90018,171.4039
269480,187.8367,171.35947
269536,187.71375,171.26517
269598,187.70065,171.11407
269659,187.65158,170.975
269721,187.56583,170.82724
269788,187.55711,170.68121
269841,187.60349,170.50064
269900,187.56714,170.38562
269947,187.50278,170.30615
270006,187.39954,170.16873
270072,187.21893,170.00185
270146,187.09392,169.86371
270209,186.72397,169.80789
270275,186.54355,169.71933
270337,186.47745,169.59915
270401,186.39081,169.46411
270455,186.26831,169.44695
270522,186.45001,169.33147
270580,186.92145,169.10068
270628,187.19807,168.91867
270685,187.51443,168.77487
270738,187.70181,168.6519
270803,187.55653,168.48419
270874,187.40244,168.30444
270924,187.2265,168.17754
270990,187.05145,168.03355
271053,182.1306,170.14542
271104,177.94629,171.65848
271155,174.67935,172.58737
271210,171.74905,173.28061
271274,169.71773,173.70747
271352,167.97665,174.08987
271413,166.97546,174.43344
271481,166.35922,174.76717
271540,165.96326,175.01457
271597,165.1314,175.20157
271658,164.22183,175.30127
271721,163.52638,175.3204
271777,162.96204,175.39926
271838,162.18895,175.38406
271906,161.80435,175.30867
271965,161.36836,175.26843
272026,161.30882,175.19467
272088,161.28288,175.18747
272151,161.3817,175.07362
272206,161.16525,174.88113
272276,160.92827,174.79123
272328,161.45909,174.63145
272381,161.5836,174.49304
272434,161.66624,174.43262
272487,161.61238,174.42026
272542,161.84859,174.43951
272604,161.8146,174.39917
272656,161.93404,174.37311
272721,162.03943,174.45294
272776,162.73315,174.67725
272835,163.26279,174.9289
272879,163.43169,174.9264
272936,164.2847,174.90671
272995,162.25262,174.57245
273049,161.06558,174.47913
273112,162.30417,174.50815
273179,163.0876,174.42111
273232,163.54225,174.38077
273292,163.40387,174.35455
273348,161.06978,174.39764
273400,160.92015,174.56915
273454,161.15134,174.78725
273513,162.18082,174.96622
273558,162.14429,174.93265
273620,162.34094,174.96704
273673,162.23349,174.9712
273744,161.87686,175.02988
273806,161.17267,174.98795
273867,161.48386,175.02264
273922,161.60107,175.03052
273977,161.27759,174.95084
274043,161.44502,174.86649
274092,161.54178,174.87292
274147,161.03247,174.86096
274202,160.66653,174.71011
274254,160.17628,174.529
274316,159.70416,174.31671
274381,159.64542,174.16397
274443,159.30827,174.05931
274508,159.04343,173.9429
274561,159.20444,173.95125
274612,159.75224,174.12814
274664,160.19711,174.17911
274717,160.44116,174.2986
274773,160.29865,174.394
274824,160.82707,174.55122
274878,160.8975,174.66876
274936,160.77054,174.7897
274991,160.78813,174.9696
275055,160.97725,175.07324
275122,160.69421,175.10962
275178,161.20772,175.17514
275239,161.3848,175.2184
275297,160.66727,175.02267
275421,156.82576,174.88449
275486,153.81398,174.77876
276734,155.14798,174.75723
277630,153.00262,175.31403
277690,155.62823,175.57657
277820,157.3561,175.84175
278094,163.287,175.44885
278194,167.73306,175.49268
278472,170.71024,175.55008
279006,171.41147,175.26936
279075,172.63586,175.28003
279138,173.63531,175.05276
279189,174.31905,174.89017
279241,174.89233,174.88652
279297,174.40488,175.01813
279362,174.0351,175.61026
279410,173.8365,175.82532
279478,173.74255,176.19498
279536,173.89563,176.1437
279600,174.58932,176.23123
279650,174.90909,176.22742
279706,175.05943,176.06113
279761,174.39958,175.71405
279815,174.23724,175.48474
279968,174.3642,175.38179
279970,174.69022,175.37167
279973,174.96738,175.40482
280027,175.24814,175.53409
280080,175.37201,175.53687
280135,175.62943,175.92328
280192,175.85101,175.89804
280248,176.12817,175.8107
280311,176.34908,175.58112
280376,176.68887,175.48727
280429,177.02426,175.5362
280491,176.7123,175.3917
280549,176.71637,175.43222
280599,177.0435,175.59729
280659,177.47598,175.74745
280726,178.0264,175.85425
280789,178.37408,175.86913
280847,178.58145,175.80185
280913,178.5505,175.71664
280972,178.51648,175.48965
281026,178.62341,175.12589
281081,178.56406,174.88162
281139,178.79178,174.58472
281204,179.3982,174.52551
281269,179.90826,174.55182
281337,180.44653,174.18942
281413,180.88263,173.9678
281475,181.25983,173.68271
281537,181.70432,173.52188
281587,182.07654,173.25038
281645,182.41028,173.37158
281716,183.02234,173.86737
281778,182.91333,174.26004
281849,183.71768,174.66284
281914,183.99124,174.76953
281976,184.45058,174.97345
282033,184.83017,175.16492
282096,184.15836,175.75014
282146,183.5689,175.79903
282201,183.29318,175.9396
282256,182.83157,175.69415
282311,182.20511,175.65869
282357,181.73685,175.45584
282414,181.49152,175.43402
282464,181.16135,175.24887
282512,180.71431,174.99881
282572,178.69225,174.67865
282617,178.92184,174.59885
282728,179.71233,174.52298
282798,180.37346,174.2685
282858,181.98132,174.65662
282915,182.56226,174.55089
282965,181.53413,174.23106
283339,183.48495,174.64923
283400,184.37924,174.2056
283454,185.05688,173.92004
283513,186.5628,173.73816
283580,187.83844,173.73909
283630,188.56456,173.62784
283693,189.13495,173.40675
283749,189.57524,173.25871
283815,190.00455,173.13217
283867,190.37616,172.99023
283914,190.74225,172.9217
283970,190.66396,172.8381
284024,190.91333,172.95486
284080,191.10724,173.00195
284136,191.30215,173.0018
284190,190.85657,172.97115
284248,190.53021,172.84207
284310,190.41235,172.78046
284379,190.30121,172.73923
284426,189.97214,172.67752
284481,189.3293,172.66269
284537,189.32907,172.65881
284656,189.34082,172.48004
284668,189.1868,172.3406
284723,189.14453,172.18217
284780,188.92174,172.07207
284842,188.70863,171.89328
284919,188.41216,171.70444
284981,188.24599,171.62683
285042,188.08994,171.57211
285094,187.99202,171.49203
285148,187.90018,171.4039
285211,187.8367,171.35947
285272,187.71375,171.26517
285338,187.70065,171.11407
285411,187.65158,170.975
285474,187.56583,170.82724
285530,187.55711,170.68121
285580,187.60349,170.50064
285639,187.56714,170.38562
285694,187.50278,170.30615
285754,187.39954,170.16873
285832,187.21893,170.00185
285880,187.09392,169.86371
285939,186.72397,169.80789
286005,186.54355,169.71933
286075,186.47745,169.59915
286137,186.39081,169.46411
286208,186.26831,169.44695
286265,186.45001,169.33147
286315,186.92145,169.10068
286371,187.19807,168.91867
286432,187.51443,168.77487
286484,187.70181,168.6519
286553,187.55653,168.48419
286619,187.40244,168.30444
286668,187.2265,168.17754
286720,187.05145,168.03355
286771,182.1306,170.14542
286825,177.94629,171.65848
286881,174.67935,172.58737
286938,171.74905,173.28061
286998,169.71773,173.70747
287055,167.97665,174.08987
287113,166.97546,174.43344
287175,166.35922,174.76717
287233,165.96326,175.01457
287282,165.1314,175.20157
287344,164.22183,175.30127
287402,163.52638,175.3204
287448,162.96204,175.39926
287500,162.18895,175.38406
287552,161.80435,175.30867
287612,161.36836,175.26843
287672,161.30882,175.19467
287736,161.28288,175.18747
287792,161.3817,175.07362
287854,161.16525,174.88113
287904,160.92827,174.79123
287956,161.45909,174.63145
288018,161.5836,174.49304
288069,161.66624,174.43262
288136,161.61238,174.42026
288189,161.84859,174.43951
288244,161.8146,174.39917
288302,161.93404,174.37311
288349,162.03943,174.45294
288409,162.73315,174.67725
288471,163.26279,174.9289
288534,163.43169,174.9264
288587,164.2847,174.90671
288645,162.25262,174.57245
288695,161.06558,174.47913
288748,162.30417,174.50815
288797,163.0876,174.42111
288859,163.54225,174.38077
288916,163.40387,174.35455
288981,161.06978,174.39764
289048,160.92015,174.56915
289118,161.15134,174.78725
289163,162.18082,174.96622
289216,162.14429,174.93265
289284,162.34094,174.96704
289337,162.23349,174.9712
289401,161.87686,175.02988
289449,161.17267,174.98795
289502,161.48386,175.02264
289564,161.60107,175.03052
289613,161.27759,174.95084
289668,161.44502,174.86649
289722,161.54178,174.87292
289789,161.03247,174.86096
289838,160.66653,174.71011
289895,160.17628,174.529
289951,159.70416,174.31671
290020,159.64542,174.16397
290072,159.30827,174.05931
290135,159.04343,173.9429
290181,159.20444,173.95125
290238,159.75224,174.12814
290301,160.19711,174.17911
290358,160.44116,174.2986
290404,160.29865,174.394
290486,160.82707,174.55122
290534,160.8975,174.66876
290590,160.77054,174.7897
290648,160.78813,174.9696
290710,160.97725,175.07324
290779,160.69421,175.10962
290839,161.20772,175.17514
290893,161.3848,175.2184
290958,160.66727,175.02267
291069,156.82576,174.88449
291125,153.81398,174.77876
292390,155.14798,174.75723
293271,153.00262,175.31403
293338,155.62823,175.57657
293456,157.3561,175.84175
293741,163.287,175.44885
293857,167.73306,175.49268
294148,170.71024,175.55008
294683,171.41147,175.26936
294728,172.63586,175.28003
294782,173.63531,175.05276
294838,174.31905,174.89017
294896,174.89233,174.88652
294952,174.40488,175.01813
295003,174.0351,175.61026
295058,173.8365,175.82532
295120,173.74255,176.19498
295171,173.89563,176.1437
295224,174.58932,176.23123
295286,174.90909,176.22742
295353,175.05943,176.06113
295414,174.39958,175.71405
295472,174.23724,175.48474
295535,174.3642,175.38179
295590,174.69022,175.37167
295653,174.96738,175.40482
295711,175.24814,175.53409
295767,175.37201,175.53687
295826,175.62943,175.92328
295890,175.85101,175.89804
295942,176.12817,175.8107
295993,176.34908,175.58112
296057,176.68887,175.48727
296129,177.02426,175.5362
296195,176.7123,175.3917
296251,176.71637,175.43222
296305,177.0435,175.59729
296365,177.47598,175.74745
296431,178.0264,175.85425
296507,178.37408,175.86913
296563,178.58145,175.80185
296620,178.5505,175.71664
296687,178.51648,175.48965
296732,178.62341,175.12589
296787,178.56406,174.88162
296839,178.79178,174.58472
296898,179.3982,174.52551
296965,179.90826,174.55182
297027,180.44653,174.18942
297086,180.88263,173.9678
297138,181.25983,173.68271
297205,181.70432,173.52188
297268,182.07654,173.25038
297321,182.41028,173.37158
297375,183.02234,173.86737
297427,182.91333,174.26004
297482,183.71768,174.66284
297535,183.99124,174.76953
297593,184.45058,174.97345
297660,184.83017,175.16492
297728,184.15836,175.75014
297790,183.5689,175.79903
297854,183.29318,175.9396
297906,182.83157,175.69415
297960,182.20511,175.65869
298016,181.73685,175.45584
298066,181.49152,175.43402
298117,181.16135,175.24887
298172,180.71431,174.99881
298227,178.69225,174.67865
298279,178.92184,174.59885
298380,179.71233,174.52298
298435,180.37346,174.2685
298485,181.98132,174.65662
298541,182.56226,174.55089
298593,181.53413,174.23106
298922,183.48495,174.64923
299916,184.37924,174.2056
299916,185.05688,173.92004
299916,186.5628,173.73816
299916,187.83844,173.73909
299917,188.56456,173.62784
299917,189.13495,173.40675
299917,189.57524,173.25871
299917,190.00455,173.13217
299917,190.37616,172.99023
299918,190.74225,172.9217
299918,190.66396,172.8381
299920,190.91333,172.95486
299921,191.10724,173.00195
299923,191.30215,173.0018
299924,190.85657,172.97115
299926,190.53021,172.84207
299929,190.41235,172.78046
299963,190.30121,172.73923
300019,189.97214,172.67752
300082,189.3293,172.66269
300145,189.32907,172.65881
300197,189.34082,172.48004
300253,189.1868,172.3406
300305,189.14453,172.18217
300362,188.92174,172.07207
300428,188.70863,171.89328
300484,188.41216,171.70444
300549,188.24599,171.62683
300601,188.08994,171.57211
300654,187.99202,171.49203
300707,187.90018,171.4039
300761,187.8367,171.35947
300818,187.71375,171.26517
300883,187.70065,171.11407
300948,187.65158,170.975
301007,187.56583,170.82724
301064,187.55711,170.68121
301124,187.60349,170.50064
301176,187.56714,170.38562
301227,187.50278,170.30615
301285,187.39954,170.16873
301346,187.21893,170.00185
301398,187.09392,169.86371
301454,186.72397,169.80789
301514,186.54355,169.71933
301558,186.47745,169.59915
301614,186.39081,169.46411
301666,186.26831,169.44695
301719,186.45001,169.33147
301772,186.92145,169.10068
301829,187.19807,168.91867
301882,187.51443,168.77487
301944,187.70181,168.6519
301996,187.55653,168.48419
302054,187.40244,168.30444
302113,187.2265,168.17754
302160,187.05145,168.03355
302215,182.1306,170.14542
302267,177.94629,171.65848
302324,174.67935,172.58737
302373,171.74905,173.28061
302426,169.71773,173.70747
302480,167.97665,174.08987
302537,166.97546,174.43344
302593,166.35922,174.76717
302662,165.96326,175.01457
302730,165.1314,175.20157
302799,164.22183,175.30127
302865,163.52638,175.3204
302928,162.96204,175.39926
302997,162.18895,175.38406
303060,161.80435,175.30867
303129,161.36836,175.26843
303184,161.30882,175.19467
303243,161.28288,175.18747
303316,161.3817,175.07362
303370,161.16525,174.88113
303430,160.92827,174.79123
303501,161.45909,174.63145
303564,161.5836,174.49304
303632,161.66624,174.43262
303688,161.61238,174.42026
303749,161.84859,174.43951
303815,161.8146,174.39917
303868,161.93404,174.37311
303921,162.03943,174.45294
303977,162.73315,174.67725
304031,163.26279,174.9289
304099,163.43169,174.9264
304162,164.2847,174.90671
304219,162.25262,174.57245
304282,161.06558,174.47913
304343,162.30417,174.50815
304396,163.0876,174.42111
304453,163.54225,174.38077
304502,163.40387,174.35455
304555,161.06978,174.39764
304641,160.92015,174.56915
304665,161.15134,174.78725
304721,162.18082,174.96622
304774,162.14429,174.93265
304828,162.34094,174.96704
304893,162.23349,174.9712
304950,161.87686,175.02988
305014,161.17267,174.98795
305067,161.48386,175.02264
305126,161.60107,175.03052
305185,161.27759,174.95084
305243,161.44502,174.86649
305307,161.54178,174.87292
305365,161.03247,174.86096
305415,160.66653,174.71011
305473,160.17628,174.529
305531,159.70416,174.31671
305585,159.64542,174.16397
305643,159.30827,174.05931
305704,159.04343,173.9429
305763,159.20444,173.95125
305816,159.75224,174.12814
305886,160.19711,174.17911
305954,160.44116,174.2986
306017,160.29865,174.394
306075,160.82707,174.55122
306136,160.8975,174.66876
306185,160.77054,174.7897
306247,160.78813,174.9696
306317,160.97725,175.07324
306372,160.69421,175.10962
306430,161.20772,175.17514
306502,161.3848,175.2184
306552,160.66727,175.02267
306661,156.82576,174.88449
306711,153.81398,174.77876
308012,155.14798,174.75723
308881,153.00262,175.31403
308954,155.62823,175.57657
309060,157.3561,175.84175
309335,163.287,175.44885
309445,167.73306,175.49268
309775,170.71024,175.55008
310097,168.43776,173.12369
310162,166.72983,171.15154
310217,165.38794,169.78647
310278,164.26186,168.82658
310331,163.62604,168.09167
310383,163.04956,167.7739
310435,162.65643,167.4808
310489,162.28612,167.30975
310549,162.19304,167.14334
310597,162.18616,167.20038
310652,162.27107,167.29385
310714,162.36305,167.39883
310776,162.31212,167.07848
310823,162.28017,166.66415
310881,162.20596,166.4765
310930,162.15681,166.50261
310990,162.0663,166.59412
311042,161.71323,166.83063
311106,161.24228,167.19809
311160,160.64555,167.33948
311212,160.04877,167.69571
311265,159.71442,167.9913
311319,159.35616,167.92453
311374,158.8891,168.3616
311428,158.3617,168.62128
311482,158.08232,168.78224
311545,157.2513,169.05453
311602,156.46678,169.35245
311676,155.78358,169.78284
311763,155.23442,170.3859
311804,154.60329,171.17557
311865,154.34804,171.56056
311921,153.9448,172.23224
311981,153.77629,172.46289
312043,153.32187,172.2779
312105,152.9348,172.24338
312160,152.72002,172.2268
312217,152.43996,172.177
312273,151.96667,171.682
312341,152.0117,171.63812
312397,152.0241,171.48172
312460,152.1023,171.28629
312515,152.01352,171.09058
312578,151.99275,171.67451
312644,151.50508,171.47021
312707,151.33633,171.60944
312760,151.05655,171.508
312812,151.05238,171.50925
312870,151.3873,171.95358
312925,151.49461,172.49683
312989,151.71867,173.06186
313045,152.01176,173.42099
313111,152.41069,173.66437
313164,152.76584,173.69568
313226,153.04471,173.53227
313278,153.28009,173.43492
313337,153.74895,173.31024
313404,154.14978,172.89348
313453,154.44702,172.50925
313512,154.64462,172.44687
313563,154.993,172.35083
313632,155.34366,172.04358
313693,155.65955,171.6482
313750,156.01263,171.55923
313806,156.25998,171.6728
313869,156.94278,171.47606
313920,157.66669,171.23535
313975,158.43488,171.0787
314047,159.15237,171.00198
314109,159.75105,170.97498
314173,160.16211,170.80484
314225,160.98521,170.62488
314288,161.66724,170.65541
314337,162.1051,170.8714
314388,162.61208,171.0058
314442,163.36769,171.30942
314526,164.20901,171.85677
314590,165.23352,171.61661
314647,165.88873,171.60086
314708,166.65042,171.23346
314762,167.62064,170.6329
314832,168.36984,170.79123
314881,168.95544,170.77515
314942,169.81514,170.27728
314997,170.7939,169.67084
315047,171.76791,168.49347
315100,172.43709,168.60489
315153,173.00687,168.63573
315241,173.61826,168.49155
315259,173.91693,169.48166
315320,174.24174,170.41306
315373,174.57909,170.67133
315426,174.8935,170.29935
315484,175.31711,169.9563
315546,175.66641,169.705
315602,176.07,169.40546
315654,176.50815,168.7987
315712,177.02716,168.53284
315775,177.66833,168.52902
315828,178.45941,168.88547
315892,179.09192,169.55789
315948,179.94403,169.81476
316014,180.79926,170.7139
316067,181.77731,171.17435
316129,182.68991,171.42085
316195,183.97748,170.59944
316257,185.26294,170.4581
316320,186.31607,170.8709
316373,186.56793,171.42728
316428,186.55583,171.68434
316481,186.49033,171.95398
316529,186.57016,172.0347
316578,186.56052,172.13062
316630,186.43787,172.34111
316680,186.38962,172.67548
316756,186.37051,173.06595
316799,186.84047,173.11703
316858,187.679,173.0766
316907,187.06296,173.25983
316960,186.43481,173.40515
317015,185.34229,173.70406
317083,184.1459,174.20865
317143,183.47566,174.19913
317204,183.35448,174.12854
317266,182.30176,174.49478
317319,181.376,174.6961
317370,180.46802,174.43124
317420,180.04424,173.98193
317480,178.97269,173.9275
317528,177.93652,173.73593
317581,176.72873,173.90907
317634,175.53397,174.05368
317685,174.38696,174.00113
317741,173.02222,174.11221
317792,171.22983,174.16193
317847,169.43361,174.0448
317902,167.4819,173.90277
317950,165.70918,173.8451
318005,163.5011,174.09242
318058,161.04486,173.18579
318113,159.13644,172.80879
318168,157.06615,172.24771
318222,155.20619,170.97034
318276,153.50244,170.09079
318331,151.91515,168.83841
318383,150.77791,167.69736
318435,149.58609,166.02078
318490,148.51015,164.51297
318545,147.03838,162.19542
318599,146.11421,160.45319
318653,145.07202,159.09787
318714,144.46793,156.41492
318776,143.96141,155.08127
318829,143.67374,153.9204
318883,143.5812,152.00995
318950,145.25041,148.06516
319017,147.01166,145.05309
319079,148.6479,142.83434
319167,150.58044,143.23535
319179,152.3622,144.04105
319231,153.02794,144.8156
319295,153.22739,146.7802
319356,152.73228,148.74448
319464,152.33264,150.4668
319519,152.37483,153.83836
319573,154.16388,156.31152
319633,157.37463,158.81508
319695,157.92673,162.58562
319748,160.1487,165.19145
319818,163.49855,167.44577
319865,165.87791,169.81244
319920,167.77899,171.65742
319978,170.73807,172.93552
320028,174.1006,174.26607
320090,176.93121,175.14822
320152,180.46701,175.92905
320203,184.0857,176.39447
320266,187.58575,176.82602
320322,190.68024,176.35014
320374,193.3637,176.14621
320441,195.22334,176.25131
320517,196.56535,176.22745
320576,196.71107,176.10233
320628,196.32803,175.9033
320693,196.05501,175.35114
320751,196.43724,175.40271
320807,195.32767,176.17857
320870,193.0752,175.74875
320933,191.39473,174.80455
320989,189.70366,174.47931
321051,187.79852,174.81625
321097,186.20059,173.949
321150,185.97827,172.84537
321217,184.99673,172.75992
321283,184.8927,173.08481
321349,184.03314,173.48782
321414,183.39392,174.0145
321469,182.90805,174.57373
321700,181.91608,175.00105
321700,181.95828,175.33496
321702,181.5622,175.84677
321711,181.19696,175.99693
321782,180.94986,175.23892
321850,179.2699,174.62585
321897,178.00961,172.9933
321959,176.47958,172.13782
322023,174.1587,171.3689
322082,173.71649,170.19131
322150,173.1076,169.88623
322217,171.3537,169.86615
322390,173.85461,171.46391
322456,175.65982,172.32399
322527,176.67482,173.37807
322586,176.41696,173.46646
322637,176.6531,173.39075
322695,177.40752,173.5
322758,177.30325,173.70518
322814,178.4836,175.99895
322872,175.10953,174.13647
322993,169.56662,174.30212
323055,167.37134,173.1211
323172,168.92236,174.76001
323229,167.84671,176.90265
323285,167.78229,176.49847
323342,167.59161,176.23688
323396,166.51047,175.2038
323448,165.8071,174.90826
323505,165.16212,174.27798
323557,164.38391,174.06415
323610,162.95512,173.40088
323667,161.62332,172.69159
323721,160.34152,172.01843
323773,159.0269,171.23413
323828,157.37082,170.00229
323884,155.71475,169.0784
323949,153.86023,167.85858
324014,152.16501,166.62216
324070,150.589,165.6656
324119,149.9112,164.40854
324176,148.67882,162.66856
324228,147.5995,161.41339
324283,147.37573,160.29785
324352,146.79344,159.92001
324407,146.5002,159.98874
324458,147.1479,159.82794
324521,148.08617,159.80911
324574,149.68834,159.67825
324632,150.99751,159.46567
324696,152.46396,159.17065
324746,153.73851,158.883
324803,155.13309,158.28876
324873,156.6662,157.56256
324934,158.13794,157.28992
324991,159.37717,157.09511
325054,160.35791,156.61824
325108,161.5018,155.44876
325163,162.04678,154.48843
325228,162.49586,153.83698
325282,162.75377,153.09598
325348,162.93735,152.32413
325416,162.94324,151.56493
325488,162.88875,151.0177
