timeId,x,y
636561,161.57675,203.2042
636608,162.14644,203.39713
636646,162.54054,203.52222
636683,162.65048,203.91357
636727,162.79346,204.23221
636767,162.57738,204.55142
636808,162.62698,204.86957
636841,162.0812,205.16345
636888,161.94019,205.94574
636924,161.8386,206.47554
636967,162.0508,206.73203
637005,162.17595,207.2005
637045,162.87225,208.4559
637086,163.43588,209.63344
637128,164.0075,210.45856
637170,164.39323,211.3053
637211,165.47717,211.78548
637256,166.66821,212.22003
637298,167.4982,212.45396
637342,168.21071,212.48416
637391,168.14027,212.71693
637430,168.87672,213.22305
637471,169.66277,213.5888
637515,170.01546,213.94437
637552,170.04854,213.95753
637597,170.39008,214.01712
637634,170.9749,214.33865
637677,171.43036,214.6503
637714,172.3617,214.88623
637749,176.26202,215.19641
637794,180.18738,216.03964
637834,182.72656,216.49109
637873,184.4068,216.81409
637915,186.05719,216.77808
637953,186.58841,214.34695
637990,185.7092,212.25745
638035,188.93939,211.5903
638071,189.01895,209.60748
638112,192.13303,209.11786
638152,192.36069,208.52176
638187,202.91632,207.25797
638227,209.78058,206.73483
638268,215.64938,205.55081
638316,216.94519,205.69318
638359,219.19836,205.76495
638390,219.9668,206.13933
638435,211.5205,206.94446
638473,215.48375,206.95975
638517,218.11737,206.96484
638553,221.80762,206.16519
638701,224.04686,205.7453
638744,226.45694,205.09253
638746,227.9985,204.91074
638747,229.03638,204.76324
638748,218.29204,203.76382
638792,211.08536,203.1365
638833,218.53098,203.316
638875,223.96896,203.27187
638912,227.58429,203.09024
638947,231.66373,203.01485
638993,235.37755,202.89583
639026,237.24332,202.62093
639073,238.74948,202.73335
639118,239.74591,202.81522
639153,238.93124,202.59822
639188,238.36435,203.12744
639237,238.32721,202.87216
639276,238.80966,202.25989
639310,239.21014,202.04663
639352,239.76859,201.99658
639388,239.58282,201.84123
639436,239.42432,201.75127
639473,239.46442,201.09636
639515,239.8277,200.43927
639548,239.50113,200.6059
639593,239.31915,201.05351
639635,239.10538,201.01538
639677,238.90002,200.88351
639713,238.90265,200.89053
639755,239.37119,200.88058
639789,239.18936,201.3723
639835,239.46576,201.30197
639873,239.06012,200.79167
639905,239.06955,200.97688
639947,238.60803,201.0464
639988,238.55966,201.26526
640034,238.55637,201.41978
640075,238.65527,201.63968
640112,238.57544,201.96524
640156,229.37213,201.52388
640190,231.98965,201.8099
640237,233.0889,201.77513
640274,233.5303,201.87808
640316,234.9704,201.34784
640354,235.66425,201.29892
640397,236.05002,201.4583
640456,236.47406,201.47798
640505,236.37944,201.19394
640563,235.63293,201.20901
640663,235.92776,201.31078
640715,236.61319,201.04013
640757,236.76537,200.7589
640813,237.19418,200.07346
640860,236.51697,200.45018
640900,235.44583,201.44447
640940,235.70853,202.38742
640980,237.25522,201.6948
641032,238.27176,201.50153
641077,239.06674,201.24074
641122,239.03104,200.98956
641172,238.90262,200.82063
641214,238.31952,200.80249
641257,238.53436,200.50383
641310,238.70499,200.46162
641355,238.8956,200.32265
641408,238.71841,200.19186
641447,238.56451,200.14355
641492,238.36783,200.24483
641542,238.03748,200.03897
641590,237.617,199.58943
641636,237.11996,199.38965
641684,236.38861,199.8381
641730,235.95422,200.49265
641769,235.59,201.10645
641810,235.37828,201.81406
641849,234.87515,202.35666
641884,232.97989,202.95203
641922,231.71133,203.35089
641969,231.2095,203.64084
642006,229.90878,204.70451
642043,228.66014,205.78125
642090,226.8006,208.01059
642125,225.30472,209.4014
642169,222.67929,211.25514
642208,220.05228,212.68378
642248,218.30219,213.64264
642282,214.12866,212.04501
642332,209.51093,214.87033
642383,205.22087,216.93765
642417,205.71127,212.17593
642455,199.9223,214.75746
642498,195.68063,215.5187
642539,192.74942,216.11328
642577,189.40837,216.66498
642619,191.56815,212.00098
642656,192.49728,208.67209
642701,193.80415,207.80295
642739,185.65192,208.63234
642781,179.80934,209.76114
642823,173.83997,210.10825
642856,169.87009,210.33853
642899,178.44193,208.50441
642939,172.746,208.03647
642978,168.58519,207.36404
643019,164.9455,206.601
643057,175.709,206.10794
643099,184.50026,205.21063
643140,174.27078,205.27017
643177,167.42819,205.3045
643223,162.64073,204.4346
643260,159.12233,203.29272
643296,156.52107,202.44049
643379,154.48538,201.53433
643422,152.87529,200.32043
643465,151.46616,199.40111
643489,150.51204,198.7952
643543,150.64049,197.77008
643578,151.07199,196.37442
643623,173.01166,197.43413
643659,166.3849,195.37987
643696,161.14032,193.82907
643734,158.12651,192.62341
643782,156.6419,191.64517
643819,172.63443,194.52007
643857,187.66612,197.12892
643898,198.84782,198.64218
643940,207.02353,199.80464
643981,211.14679,200.15022
644020,214.82013,199.47458
644054,217.10678,199.09558
644097,218.77823,199.48929
644136,219.88458,199.7752
644179,220.54001,199.64012
644226,217.1222,198.38077
644270,213.68558,196.89816
644314,211.45651,195.82352
644353,211.00226,195.46635
644395,205.99557,194.18791
644436,202.72488,193.38577
644473,205.11945,194.39084
644519,196.72389,186.74332
644560,193.90408,183.09775
644604,192.5523,180.6893
644643,192.4786,178.76682
644689,193.74081,177.65083
644727,194.60272,176.98395
644763,195.18042,176.53702
644806,195.35065,177.19925
644846,196.04457,177.35822
644884,197.39407,178.06947
644925,197.88629,179.01353
644972,198.30167,180.5386
645004,198.54001,182.11142
645045,199.20813,183.20895
645085,200.74515,185.49638
645126,202.72118,187.64743
645171,204.16495,188.78629
645209,204.31927,189.8551
645250,204.19429,190.75824
645291,204.25104,191.80087
645335,207.35562,192.30765
645374,209.54752,192.63036
645415,209.99435,193.1008
645458,206.58928,196.27571
645495,211.91022,195.35542
645536,214.20282,195.40454
645579,216.2667,195.61084
645622,218.03168,194.03616
645665,219.15283,192.99408
645711,218.11626,193.23839
645754,206.54678,199.31982
645793,198.7604,203.77408
645838,193.16524,206.75726
645875,201.10522,200.6496
645911,194.33582,204.5662
645959,190.23215,207.60222
646009,188.11447,209.7132
646045,186.90195,210.8682
646131,178.74792,207.77084
646170,173.2294,206.36299
646204,169.67043,205.45798
646254,167.134,204.44211
646286,165.38066,203.7085
646322,164.25252,203.22488
646368,163.5939,203.48938
646406,163.1369,203.67723
646440,162.78493,203.79742
646486,162.47218,203.44443
646519,162.10938,203.16034
646558,161.7903,203.13531
646605,161.7682,203.08946
646645,161.50891,203.09029
646685,161.58078,203.19772
646728,162.00293,203.46117
646765,162.24275,203.6196
646806,162.46532,203.86104
646850,162.38281,204.13783
